city_name,record_date,AVERAGE_FREE_FLOW_SPEED,AVERAGE_TIME_DIFF,AVERAGE_FREE_FLOW_TIME,LUMINOSITY,AVERAGE_TEMPERATURE,AVERAGE_ATMOSP_PRESSURE,AVERAGE_HUMIDITY,AVERAGE_WIND_SPEED,AVERAGE_PRECIPITATION,AVERAGE_RAIN,AVERAGE_DISTANCE_FREE,AVERAGE_TIME,AVERAGE_SPEED,AVERAGE_SPEED_DIFF_Num,year,day,AVERAGE_CLOUDINESS
Porto,2019-01-30 09:00:00,46.5,105.1,74.0,LIGHT,7.0,1015.0,93.0,4.0,0.0,chuva fraca,3441.0,179.1,19.212730318257957,27.287269681742043,2019,30,nuvens quebradas
Porto,2019-06-29 20:00:00,36.4,24.0,78.7,LOW_LIGHT,18.0,1017.0,88.0,5.0,0.0,NOTHING,2864.68,102.7,27.893670886075945,8.506329113924053,2019,29,céu pouco nublado
Porto,2018-07-26 20:00:00,38.4,6.7,86.2,LOW_LIGHT,20.0,1016.0,82.0,3.0,0.0,NOTHING,3310.08,92.9,35.63057050592034,2.7694294940796595,2018,26,céu limpo
Porto,2019-05-14 15:00:00,33.9,31.9,76.0,LIGHT,28.0,1015.0,31.0,3.0,0.0,NOTHING,2576.4,107.9,23.87766450417053,10.02233549582947,2019,14,nuvens quebradas
Porto,2018-10-25 09:00:00,42.3,61.7,82.3,LIGHT,10.0,1020.0,63.0,2.0,0.0,NOTHING,3481.2899999999995,144.0,24.175624999999997,18.124375,2018,25,céu limpo
Porto,2018-11-01 10:00:00,38.2,7.5,93.4,LIGHT,12.0,1018.0,93.0,2.0,0.0,NOTHING,3567.8800000000006,100.9,35.36055500495541,2.8394449950445946,2018,1,nuvens quebradas
Porto,2018-10-25 01:00:00,44.9,4.5,84.6,DARK,10.0,1021.0,87.0,0.0,0.0,NOTHING,3798.5399999999995,89.1,42.63232323232323,2.267676767676768,2018,25,céu limpo
Porto,2019-06-07 20:00:00,37.6,57.8,65.9,LOW_LIGHT,15.0,1022.0,67.0,4.0,0.0,NOTHING,2477.84,123.7,20.03104284559418,17.568957154405823,2019,7,céu pouco nublado
Porto,2019-08-16 11:00:00,35.0,154.9,87.8,LIGHT,22.0,1019.0,77.0,5.0,0.0,NOTHING,3073.0,242.7,12.661722290894108,22.338277709105892,2019,16,nuvens quebradas
Porto,2019-09-22 15:00:00,41.6,53.2,79.9,LIGHT,20.0,1017.0,77.0,4.0,0.0,NOTHING,3323.84,133.10000000000002,24.972501878286998,16.627498121713003,2019,22,céu pouco nublado
Porto,2019-08-18 20:00:00,41.4,9.2,80.2,DARK,18.0,1017.0,77.0,6.0,0.0,NOTHING,3320.28,89.4,37.13959731543624,4.260402684563758,2019,18,céu pouco nublado
Porto,2019-09-08 14:00:00,40.3,21.8,81.8,LIGHT,27.0,1017.0,39.0,4.0,0.0,NOTHING,3296.5399999999995,103.6,31.819884169884165,8.480115830115832,2019,8,céu pouco nublado
Porto,2018-11-03 12:00:00,40.3,63.4,87.9,LIGHT,14.0,1024.0,87.0,3.0,0.0,NOTHING,3542.37,151.3,23.41288830138797,16.887111698612028,2018,3,nuvens quebradas
Porto,2018-10-06 17:00:00,39.6,58.9,89.1,LIGHT,18.0,1018.0,68.0,7.0,0.0,NOTHING,3528.36,148.0,23.84027027027027,15.759729729729731,2018,6,nuvens quebradas
Porto,2019-07-09 09:00:00,39.9,46.2,85.9,LIGHT,19.0,1017.0,93.0,2.0,0.0,NOTHING,3427.4100000000003,132.10000000000002,25.945571536714606,13.954428463285392,2019,9,nuvens quebradas
Porto,2018-10-06 04:00:00,50.3,0.0,77.5,DARK,11.0,1016.0,100.0,2.0,0.0,NOTHING,3898.25,77.5,50.3,0.0,2018,6,céu limpo
Porto,2019-08-09 08:00:00,45.0,34.3,84.2,LIGHT,18.0,1015.0,100.0,6.0,0.0,NOTHING,3789.0,118.5,31.974683544303797,13.025316455696203,2019,9,nuvens quebradas
Porto,2019-06-13 03:00:00,37.8,0.0,64.5,DARK,10.0,1012.0,93.0,3.0,0.0,NOTHING,2438.1,64.5,37.8,0.0,2019,13,nuvens quebradas
Porto,2019-07-26 04:00:00,34.3,7.5,81.9,DARK,16.0,1017.0,100.0,5.0,0.0,NOTHING,2809.17,89.4,31.422483221476508,2.877516778523489,2019,26,nuvens quebradas
Porto,2019-02-22 20:00:00,38.9,47.6,96.8,DARK,16.0,1027.0,54.0,3.0,0.0,NOTHING,3765.5199999999995,144.4,26.077008310249305,12.822991689750694,2019,22,céu limpo
Porto,2018-10-18 07:00:00,45.0,100.3,80.6,LOW_LIGHT,13.0,1011.0,93.0,2.0,0.0,NOTHING,3626.9999999999995,180.89999999999998,20.049751243781095,24.950248756218905,2018,18,céu limpo
Porto,2018-11-17 14:00:00,35.7,10.3,89.1,LIGHT,20.0,1007.0,56.0,6.0,0.0,NOTHING,3180.87,99.39999999999999,32.000704225352116,3.6992957746478865,2018,17,céu limpo
Porto,2019-04-29 15:00:00,33.3,41.8,81.7,LIGHT,21.0,1018.0,77.0,5.0,0.0,NOTHING,2720.6099999999997,123.5,22.029230769230768,11.270769230769229,2019,29,nuvens quebradas
Porto,2019-07-22 18:00:00,44.1,57.8,86.4,LIGHT,25.0,1016.0,88.0,2.0,0.0,NOTHING,3810.2400000000002,144.2,26.42330097087379,17.676699029126212,2019,22,nuvens quebradas
Porto,2019-06-01 12:00:00,34.5,32.2,77.7,LIGHT,29.0,1018.0,42.0,2.0,0.0,NOTHING,2680.65,109.9,24.39171974522293,10.108280254777071,2019,1,céu pouco nublado
Porto,2018-09-17 19:00:00,42.3,9.8,83.2,DARK,16.0,1016.0,100.0,4.0,0.0,NOTHING,3519.3599999999997,93.0,37.842580645161284,4.457419354838713,2018,17,nuvens quebradas
Porto,2018-08-14 17:00:00,42.2,38.2,84.1,LIGHT,27.0,1016.0,47.0,5.0,0.0,NOTHING,3549.02,122.3,29.018969746524938,13.181030253475065,2018,14,céu limpo
Porto,2019-08-20 16:00:00,41.1,78.6,81.8,LIGHT,27.0,1018.0,53.0,7.0,0.0,NOTHING,3361.98,160.39999999999998,20.959975062344142,20.14002493765586,2019,20,céu pouco nublado
Porto,2018-08-25 01:00:00,41.8,0.0,81.1,DARK,15.0,1018.0,93.0,0.0,0.0,NOTHING,3389.9799999999996,81.1,41.8,0.0,2018,25,céu limpo
Porto,2018-07-28 13:00:00,40.1,6.9,84.7,LIGHT,22.0,1017.0,73.0,4.0,0.0,NOTHING,3396.4700000000003,91.60000000000001,37.07936681222707,3.0206331877729298,2018,28,nuvens quebradas
Porto,2019-08-10 11:00:00,37.5,45.9,94.1,LIGHT,21.0,1022.0,73.0,2.0,0.0,NOTHING,3528.75,140.0,25.205357142857142,12.294642857142858,2019,10,céu pouco nublado
Porto,2019-01-21 01:00:00,47.5,5.6,67.2,DARK,5.0,1024.0,100.0,3.0,0.0,NOTHING,3192.0,72.8,43.84615384615385,3.6538461538461533,2019,21,céu limpo
Porto,2018-10-24 14:00:00,40.8,51.9,82.7,LIGHT,22.0,1024.0,41.0,2.0,0.0,NOTHING,3374.16,134.6,25.068053491827637,15.73194650817236,2018,24,céu limpo
Porto,2019-01-26 21:00:00,38.5,6.8,74.4,DARK,10.0,1020.0,93.0,3.0,0.0,NOTHING,2864.4,81.2,35.275862068965516,3.224137931034484,2019,26,nuvens quebradas
Porto,2018-10-28 12:00:00,40.9,21.1,87.0,LIGHT,12.0,1010.0,50.0,9.0,0.0,NOTHING,3558.2999999999997,108.1,32.91674375578168,7.9832562442183175,2018,28,nuvens quebradas
Porto,2019-07-23 05:00:00,47.2,0.0,76.2,DARK,17.0,1015.0,100.0,0.0,0.0,NOTHING,3596.6400000000003,76.2,47.2,0.0,2019,23,nuvens quebradas
Porto,2019-05-23 05:00:00,40.1,0.0,67.1,DARK,12.0,1019.0,100.0,1.0,0.0,NOTHING,2690.71,67.1,40.1,0.0,2019,23,nuvens quebradas
Porto,2019-07-16 11:00:00,32.7,33.4,91.2,LIGHT,21.0,1014.0,93.0,1.0,0.0,NOTHING,2982.2400000000002,124.6,23.93451043338684,8.765489566613162,2019,16,nuvens quebradas
Porto,2019-02-24 04:00:00,41.5,0.0,88.9,DARK,11.0,1027.0,76.0,5.0,0.0,NOTHING,3689.3500000000004,88.9,41.5,0.0,2019,24,céu limpo
Porto,2018-10-29 02:00:00,42.4,8.3,86.6,DARK,5.0,1013.0,86.0,0.0,0.0,NOTHING,3671.8399999999997,94.89999999999999,38.691675447839835,3.708324552160164,2018,29,céu limpo
Porto,2018-11-27 12:00:00,37.9,20.3,76.1,LIGHT,12.0,1024.0,76.0,4.0,0.0,NOTHING,2884.1899999999996,96.39999999999999,29.918983402489626,7.981016597510372,2018,27,nuvens quebradas
Porto,2018-09-02 06:00:00,44.8,0.0,84.7,DARK,20.0,1012.0,72.0,3.0,0.0,NOTHING,3794.56,84.7,44.8,0.0,2018,2,céu limpo
Porto,2019-06-20 13:00:00,36.5,10.2,81.1,LIGHT,19.0,1017.0,88.0,3.0,0.0,NOTHING,2960.1499999999996,91.3,32.42223439211391,4.077765607886093,2019,20,nuvens quebradas
Porto,2019-07-01 06:00:00,43.2,9.4,63.3,LIGHT,16.0,1019.0,100.0,1.0,0.0,NOTHING,2734.56,72.7,37.61430536451169,5.585694635488316,2019,1,nuvens quebradas
Porto,2018-09-02 15:00:00,44.0,32.3,85.5,LIGHT,26.0,1013.0,47.0,4.0,0.0,NOTHING,3762.0,117.8,31.935483870967744,12.064516129032256,2018,2,céu limpo
Porto,2019-06-28 22:00:00,36.2,5.3,77.2,DARK,18.0,1017.0,93.0,5.0,0.0,NOTHING,2794.6400000000003,82.5,33.87442424242425,2.3255757575757556,2019,28,nuvens quebradas
Porto,2019-01-22 18:00:00,42.1,38.7,75.9,DARK,12.0,1020.0,76.0,7.0,0.0,NOTHING,3195.3900000000003,114.60000000000001,27.88298429319372,14.217015706806283,2019,22,nuvens quebradas
Porto,2018-10-08 18:00:00,44.4,47.9,75.0,DARK,19.0,1013.0,40.0,5.0,0.0,NOTHING,3330.0,122.9,27.095199349064277,17.30480065093572,2018,8,céu limpo
Porto,2019-06-14 02:00:00,35.7,6.4,62.3,DARK,11.0,1013.0,87.0,1.0,0.0,NOTHING,2224.11,68.7,32.37423580786026,3.3257641921397436,2019,14,nuvens quebradas
Porto,2018-09-18 09:00:00,39.6,122.7,87.8,LIGHT,17.0,1017.0,93.0,0.0,0.0,NOTHING,3476.88,210.5,16.517244655581948,23.082755344418054,2018,18,nuvens quebradas
Porto,2019-07-07 21:00:00,39.9,1.7,75.7,DARK,19.0,1014.0,93.0,2.0,0.0,NOTHING,3020.43,77.4,39.023643410852706,0.8763565891472922,2019,7,céu pouco nublado
Porto,2019-03-29 23:00:00,41.8,8.8,74.6,DARK,11.0,1019.0,76.0,0.0,0.0,NOTHING,3118.2799999999997,83.39999999999999,37.389448441247005,4.410551558752992,2019,29,céu limpo
Porto,2019-05-07 11:00:00,32.2,30.4,80.8,LIGHT,16.0,1017.0,87.0,5.0,0.0,NOTHING,2601.76,111.19999999999999,23.397122302158277,8.802877697841726,2019,7,nuvens quebradas
Porto,2019-05-29 17:00:00,41.5,42.3,67.2,LIGHT,27.0,1020.0,39.0,5.0,0.0,NOTHING,2788.8,109.5,25.46849315068493,16.03150684931507,2019,29,céu pouco nublado
Porto,2019-09-05 07:00:00,41.7,50.9,77.6,LIGHT,18.0,1019.0,68.0,3.0,0.0,NOTHING,3235.92,128.5,25.182256809338522,16.51774319066148,2019,5,céu pouco nublado
Porto,2018-11-13 00:00:00,43.1,4.4,79.0,DARK,7.0,1022.0,100.0,2.0,0.0,NOTHING,3404.9,83.4,40.826139088729015,2.2738609112709867,2018,13,nuvens quebradas
Porto,2018-10-16 00:00:00,46.4,0.0,79.9,DARK,16.0,1012.0,100.0,0.0,0.0,NOTHING,3707.36,79.9,46.4,0.0,2018,16,nuvens quebradas
Porto,2019-08-31 21:00:00,42.6,6.5,79.7,DARK,17.0,1017.0,88.0,3.0,0.0,NOTHING,3395.2200000000003,86.2,39.3877030162413,3.212296983758698,2019,31,nuvens quebradas
Porto,2019-07-25 16:00:00,41.0,92.6,90.4,LIGHT,19.0,1016.0,100.0,1.0,0.0,chuva fraca,3706.4,183.0,20.253551912568305,20.746448087431695,2019,25,nuvens quebradas
Porto,2018-09-20 11:00:00,37.4,36.7,91.6,LIGHT,18.0,1022.0,100.0,2.0,0.0,NOTHING,3425.8399999999997,128.3,26.701792673421664,10.698207326578334,2018,20,nublado
Porto,2018-08-28 05:00:00,46.4,0.0,83.7,DARK,16.0,1012.0,100.0,1.0,0.0,NOTHING,3883.68,83.7,46.4,0.0,2018,28,nuvens quebradas
Porto,2019-05-20 01:00:00,42.7,6.0,62.6,DARK,10.0,1015.0,93.0,4.0,0.0,NOTHING,2673.0200000000004,68.6,38.965306122448986,3.734693877551017,2019,20,nuvens quebradas
Porto,2019-08-12 18:00:00,39.3,86.8,87.4,LIGHT,20.0,1021.0,77.0,7.0,0.0,NOTHING,3434.82,174.2,19.71768082663605,19.582319173363945,2019,12,céu pouco nublado
Porto,2019-01-23 15:00:00,41.1,33.7,79.2,LIGHT,13.0,1017.0,93.0,9.0,0.0,chuva moderada,3255.1200000000003,112.9,28.831886625332153,12.268113374667848,2019,23,nuvens quebradas
Porto,2019-08-16 05:00:00,44.9,16.9,92.4,DARK,15.0,1019.0,100.0,6.0,0.0,NOTHING,4148.76,109.30000000000001,37.95754803293687,6.942451967063128,2019,16,nuvens quebradas
Porto,2019-06-19 09:00:00,40.6,86.3,69.6,LIGHT,16.0,1015.0,100.0,3.0,0.0,chuva fraca,2825.7599999999998,155.89999999999998,18.125465041693396,22.474534958306606,2019,19,nuvens quebradas
Porto,2019-06-19 00:00:00,45.6,9.0,87.8,DARK,16.0,1014.0,100.0,4.0,0.0,NOTHING,4003.68,96.8,41.3603305785124,4.239669421487605,2019,19,nuvens quebradas
Porto,2019-09-19 22:00:00,47.8,1.9,75.9,DARK,17.0,1016.0,100.0,1.0,0.0,NOTHING,3628.02,77.80000000000001,46.632647814910015,1.1673521850899817,2019,19,nuvens quebradas
Porto,2019-02-13 16:00:00,32.8,33.5,106.1,LIGHT,17.0,1027.0,39.0,2.0,0.0,NOTHING,3480.0799999999995,139.6,24.928939828080228,7.871060171919769,2019,13,céu limpo
Porto,2019-01-25 06:00:00,35.2,11.5,74.3,DARK,7.0,1019.0,100.0,1.0,0.0,NOTHING,2615.36,85.8,30.482051282051284,4.717948717948719,2019,25,céu limpo
Porto,2018-10-09 12:00:00,40.0,17.0,87.9,LIGHT,23.0,1010.0,38.0,3.0,0.0,NOTHING,3516.0,104.9,33.51763584366063,6.482364156339372,2018,9,céu limpo
Porto,2019-07-18 02:00:00,37.4,4.6,90.3,DARK,16.0,1017.0,93.0,2.0,0.0,NOTHING,3377.22,94.89999999999999,35.58714436248683,1.8128556375131666,2019,18,nuvens quebradas
Porto,2019-02-17 17:00:00,32.5,94.2,85.8,LIGHT,14.0,1018.0,76.0,3.0,0.0,NOTHING,2788.5,180.0,15.491666666666667,17.008333333333333,2019,17,nuvens quebradas
Porto,2018-11-17 10:00:00,36.6,5.5,77.3,LIGHT,17.0,1010.0,72.0,5.0,0.0,NOTHING,2829.18,82.8,34.16884057971014,2.431159420289859,2018,17,céu limpo
Porto,2019-07-24 19:00:00,34.4,20.6,91.5,LIGHT,23.0,1013.0,73.0,2.0,0.0,NOTHING,3147.6,112.1,28.07850133809099,6.321498661909008,2019,24,nuvens quebradas
Porto,2018-09-18 23:00:00,40.7,1.6,78.5,DARK,16.0,1020.0,100.0,2.0,0.0,NOTHING,3194.9500000000003,80.1,39.88701622971286,0.8129837702871399,2018,18,nuvens quebradas
Porto,2018-10-05 01:00:00,45.6,0.0,90.8,DARK,11.0,1017.0,81.0,0.0,0.0,NOTHING,4140.48,90.8,45.599999999999994,7.105427357601002e-15,2018,5,céu limpo
Porto,2019-05-17 04:00:00,35.9,0.8,61.9,DARK,11.0,1016.0,76.0,5.0,0.0,NOTHING,2222.21,62.699999999999996,35.44194577352472,0.4580542264752765,2019,17,nuvens quebradas
Porto,2019-02-12 16:00:00,42.8,77.6,89.7,LIGHT,15.0,1028.0,44.0,2.0,0.0,NOTHING,3839.16,167.3,22.94775851763299,19.852241482367006,2019,12,céu limpo
Porto,2018-12-10 04:00:00,45.3,4.4,64.9,DARK,8.0,1029.0,66.0,3.0,0.0,NOTHING,2939.9700000000003,69.30000000000001,42.42380952380952,2.87619047619048,2018,10,céu limpo
Porto,2018-10-28 14:00:00,43.0,26.9,89.3,LIGHT,14.0,1010.0,47.0,9.0,0.0,NOTHING,3839.9,116.19999999999999,33.045611015490536,9.954388984509464,2018,28,nuvens quebradas
Porto,2019-01-28 06:00:00,42.1,0.0,75.0,DARK,10.0,1024.0,100.0,6.0,0.0,chuva leve,3157.5,75.0,42.1,0.0,2019,28,nuvens quebradas
Porto,2019-06-24 11:00:00,34.9,13.4,83.1,LIGHT,19.0,1015.0,88.0,1.0,0.0,NOTHING,2900.1899999999996,96.5,30.053782383419684,4.846217616580315,2019,24,céu pouco nublado
Porto,2018-11-27 18:00:00,41.4,55.0,80.5,DARK,13.0,1022.0,82.0,4.0,0.0,NOTHING,3332.7,135.5,24.595571955719556,16.804428044280442,2018,27,nuvens quebradas
Porto,2018-09-11 17:00:00,42.4,81.3,88.3,LIGHT,26.0,1019.0,44.0,3.0,0.0,NOTHING,3743.9199999999996,169.6,22.075,20.325,2018,11,nuvens quebradas
Porto,2018-12-10 01:00:00,41.5,0.0,75.5,DARK,9.0,1030.0,81.0,2.0,0.0,NOTHING,3133.25,75.5,41.5,0.0,2018,10,céu limpo
Porto,2019-07-06 19:00:00,33.7,9.8,84.1,LIGHT,21.0,1015.0,82.0,3.0,0.0,NOTHING,2834.17,93.89999999999999,30.1828541001065,3.517145899893503,2019,6,céu pouco nublado
Porto,2018-07-26 00:00:00,43.8,0.0,86.3,DARK,18.0,1016.0,100.0,3.0,0.0,NOTHING,3779.9399999999996,86.3,43.8,0.0,2018,26,céu limpo
Porto,2019-08-31 17:00:00,36.9,36.1,90.9,LIGHT,22.0,1017.0,82.0,6.0,0.0,NOTHING,3354.21,127.0,26.411102362204726,10.488897637795272,2019,31,céu pouco nublado
Porto,2018-11-09 09:00:00,45.3,124.0,81.6,LIGHT,12.0,1020.0,87.0,5.0,0.0,NOTHING,3696.4799999999996,205.6,17.97898832684825,27.321011673151748,2018,9,nuvens quebradas
Porto,2019-04-22 16:00:00,37.5,67.4,77.1,LIGHT,15.0,999.0,87.0,6.0,0.0,chuva fraca,2891.25,144.5,20.008650519031143,17.491349480968857,2019,22,nuvens quebradas
Porto,2018-12-02 05:00:00,42.3,0.0,74.6,DARK,13.0,1023.0,93.0,5.0,0.0,NOTHING,3155.5799999999995,74.6,42.3,0.0,2018,2,nuvens quebradas
Porto,2019-02-17 13:00:00,37.3,5.6,94.8,LIGHT,16.0,1020.0,67.0,7.0,0.0,NOTHING,3536.0399999999995,100.39999999999999,35.219521912350594,2.0804780876494036,2019,17,nuvens quebradas
Porto,2019-09-20 14:00:00,36.0,51.6,87.8,LIGHT,20.0,1014.0,82.0,3.0,0.0,NOTHING,3160.7999999999997,139.4,22.67431850789096,13.325681492109041,2019,20,nuvens quebradas
Porto,2019-07-21 05:00:00,45.8,22.7,84.4,DARK,15.0,1019.0,100.0,8.0,0.0,NOTHING,3865.52,107.10000000000001,36.09262371615313,9.70737628384687,2019,21,nuvens quebradas
Porto,2019-02-04 08:00:00,50.3,75.0,73.8,LOW_LIGHT,1.0,1030.0,80.0,4.0,0.0,NOTHING,3712.14,148.8,24.947177419354837,25.35282258064516,2019,4,céu limpo
Porto,2019-06-25 01:00:00,45.3,1.8,65.6,DARK,15.0,1016.0,100.0,1.0,0.0,NOTHING,2971.6799999999994,67.39999999999999,44.09020771513353,1.2097922848664666,2019,25,nuvens quebradas
Porto,2019-02-28 10:00:00,39.0,92.6,90.0,LIGHT,10.0,1032.0,93.0,1.0,0.0,NOTHING,3510.0,182.6,19.222343921139103,19.777656078860897,2019,28,céu limpo
Porto,2019-01-15 22:00:00,47.7,0.0,73.2,DARK,7.0,1020.0,100.0,1.0,0.0,NOTHING,3491.6400000000003,73.2,47.7,0.0,2019,15,nuvens quebradas
Porto,2019-01-26 09:00:00,36.3,11.3,74.3,LIGHT,5.0,1021.0,81.0,2.0,0.0,NOTHING,2697.0899999999997,85.6,31.50806074766355,4.791939252336448,2019,26,céu limpo
Porto,2019-07-23 21:00:00,49.0,2.1,73.4,DARK,19.0,1016.0,93.0,1.0,0.0,NOTHING,3596.6000000000004,75.5,47.637086092715236,1.3629139072847636,2019,23,nuvens quebradas
Porto,2018-09-16 09:00:00,42.2,14.9,94.6,LIGHT,15.0,1020.0,100.0,1.0,0.0,NOTHING,3992.12,109.5,36.45771689497717,5.742283105022835,2018,16,nuvens quebradas
Porto,2019-09-16 23:00:00,46.2,0.0,79.5,DARK,17.0,1017.0,100.0,2.0,0.0,NOTHING,3672.9,79.5,46.2,0.0,2019,16,nuvens quebradas
Porto,2018-09-20 10:00:00,42.0,41.7,87.4,LIGHT,16.0,1021.0,100.0,2.0,0.0,NOTHING,3670.8,129.10000000000002,28.433772269558478,13.566227730441522,2018,20,nublado
Porto,2019-09-14 17:00:00,40.8,41.7,88.2,LIGHT,27.0,1018.0,42.0,4.0,0.0,NOTHING,3598.56,129.9,27.702540415704387,13.09745958429561,2019,14,céu limpo
Porto,2019-02-08 23:00:00,37.5,6.4,92.5,DARK,11.0,1023.0,100.0,4.0,0.0,NOTHING,3468.75,98.9,35.073306370070775,2.4266936299292254,2019,8,nuvens quebradas
Porto,2019-09-20 04:00:00,42.9,5.9,86.4,DARK,16.0,1014.0,100.0,1.0,0.0,NOTHING,3706.56,92.30000000000001,40.157746478873236,2.742253521126763,2019,20,nublado
Porto,2019-03-05 09:00:00,39.1,0.0,91.8,LIGHT,12.0,1014.0,82.0,7.0,0.0,NOTHING,3589.38,91.8,39.1,0.0,2019,5,céu pouco nublado
Porto,2019-05-24 13:00:00,34.9,28.6,73.2,LIGHT,20.0,1019.0,60.0,8.0,0.0,NOTHING,2554.68,101.80000000000001,25.095088408644397,9.804911591355602,2019,24,céu pouco nublado
Porto,2019-01-30 21:00:00,47.9,8.9,78.4,DARK,13.0,1007.0,100.0,4.0,0.0,chuva fraca,3755.36,87.30000000000001,43.01672394043528,4.8832760595647215,2019,30,nuvens quebradas
Porto,2018-08-20 21:00:00,40.4,11.9,83.2,DARK,22.0,1014.0,60.0,2.0,0.0,NOTHING,3361.28,95.10000000000001,35.344689800210304,5.0553101997896945,2018,20,céu limpo
Porto,2018-11-07 10:00:00,42.3,58.9,84.3,LIGHT,14.0,1015.0,82.0,1.0,0.0,NOTHING,3565.8899999999994,143.2,24.901466480446924,17.398533519553073,2018,7,nuvens quebradas
Porto,2018-10-19 05:00:00,44.5,0.7,87.0,DARK,16.0,1013.0,77.0,2.0,0.0,NOTHING,3871.5,87.7,44.14481185860889,0.35518814139111043,2018,19,céu limpo
Porto,2018-08-09 00:00:00,44.9,1.2,82.4,DARK,17.0,1018.0,93.0,5.0,0.0,NOTHING,3699.76,83.60000000000001,44.255502392344496,0.6444976076555022,2018,9,céu limpo
Porto,2019-09-23 14:00:00,38.2,34.1,81.0,LIGHT,21.0,1021.0,73.0,6.0,0.0,NOTHING,3094.2000000000003,115.1,26.88271068635969,11.317289313640313,2019,23,céu pouco nublado
Porto,2019-04-19 11:00:00,32.1,43.7,80.4,LIGHT,15.0,1015.0,82.0,3.0,0.0,aguaceiros fracos,2580.84,124.10000000000001,20.796454472199837,11.303545527800164,2019,19,nuvens quebradas
Porto,2019-04-17 00:00:00,44.0,0.0,68.5,DARK,12.0,1009.0,82.0,3.0,0.0,NOTHING,3014.0,68.5,44.0,0.0,2019,17,céu limpo
Porto,2019-01-21 07:00:00,48.9,7.5,63.1,DARK,4.0,1024.0,100.0,3.0,0.0,NOTHING,3085.59,70.6,43.70524079320114,5.194759206798857,2019,21,céu limpo
Porto,2018-09-10 19:00:00,37.3,17.8,90.8,LOW_LIGHT,20.0,1020.0,68.0,3.0,0.0,NOTHING,3386.8399999999997,108.6,31.186372007366483,6.113627992633514,2018,10,céu limpo
Porto,2018-11-25 11:00:00,37.3,20.1,95.4,LIGHT,12.0,1012.0,81.0,3.0,0.0,NOTHING,3558.42,115.5,30.80883116883117,6.491168831168828,2018,25,nuvens quebradas
Porto,2019-08-28 17:00:00,36.2,63.8,86.9,LIGHT,23.0,1018.0,77.0,5.0,0.0,NOTHING,3145.7800000000007,150.7,20.874452554744533,15.32554744525547,2019,28,nuvens quebradas
Porto,2019-07-25 09:00:00,41.4,46.5,90.7,LIGHT,20.0,1014.0,100.0,6.0,0.0,NOTHING,3754.98,137.2,27.36865889212828,14.031341107871718,2019,25,nuvens quebradas
Porto,2018-08-01 04:00:00,45.4,2.0,89.2,DARK,13.0,1016.0,93.0,1.0,0.0,NOTHING,4049.68,91.2,44.40438596491228,0.9956140350877192,2018,1,céu limpo
Porto,2019-04-18 01:00:00,43.0,3.2,69.5,DARK,11.0,1010.0,93.0,6.0,0.0,aguaceiros,2988.5,72.7,41.10729023383769,1.8927097661623122,2019,18,céu limpo
Porto,2019-02-20 02:00:00,41.7,8.9,85.8,DARK,3.0,1021.0,93.0,3.0,0.0,NOTHING,3577.86,94.7,37.78099260823654,3.919007391763465,2019,20,céu limpo
Porto,2019-05-12 23:00:00,36.8,4.2,61.9,DARK,20.0,1020.0,63.0,1.0,0.0,NOTHING,2277.9199999999996,66.1,34.46172465960665,2.338275340393345,2019,12,céu pouco nublado
Porto,2019-09-18 22:00:00,49.5,4.9,71.7,DARK,16.0,1018.0,100.0,1.0,0.0,NOTHING,3549.15,76.60000000000001,46.33355091383812,3.166449086161883,2019,18,nuvens quebradas
Porto,2018-11-01 04:00:00,35.6,1.4,92.6,DARK,6.0,1014.0,100.0,1.0,0.0,NOTHING,3296.56,94.0,35.06978723404255,0.5302127659574509,2018,1,nuvens quebradas
Porto,2019-07-07 19:00:00,35.0,1.4,81.5,LIGHT,21.0,1014.0,82.0,4.0,0.0,NOTHING,2852.5,82.9,34.408926417370324,0.5910735826296758,2019,7,céu pouco nublado
Porto,2019-02-01 11:00:00,41.4,22.7,89.4,LIGHT,10.0,993.0,81.0,6.0,0.0,chuva moderada,3701.1600000000003,112.10000000000001,33.01659232827832,8.383407671721677,2019,1,nuvens quebradas
Porto,2019-08-18 00:00:00,45.8,3.6,72.6,DARK,19.0,1016.0,100.0,3.0,0.0,NOTHING,3325.0799999999995,76.19999999999999,43.63622047244095,2.1637795275590506,2019,18,nuvens quebradas
Porto,2019-04-13 10:00:00,31.7,18.3,81.5,LIGHT,15.0,1019.0,62.0,3.0,0.0,NOTHING,2583.5499999999997,99.8,25.887274549098194,5.812725450901805,2019,13,nuvens quebradas
Porto,2018-11-01 16:00:00,40.1,42.0,82.7,LIGHT,14.0,1020.0,87.0,3.0,0.0,NOTHING,3316.2700000000004,124.7,26.59398556535686,13.506014434643141,2018,1,nuvens quebradas
Porto,2019-01-19 19:00:00,39.3,29.9,80.5,DARK,13.0,1008.0,100.0,3.0,0.0,chuva leve,3163.6499999999996,110.4,28.656249999999996,10.64375,2019,19,nuvens quebradas
Porto,2019-05-22 02:00:00,36.0,5.1,63.0,DARK,13.0,1017.0,93.0,2.0,0.0,NOTHING,2268.0,68.1,33.30396475770925,2.6960352422907476,2019,22,nuvens quebradas
Porto,2019-09-06 21:00:00,42.9,7.9,66.7,DARK,21.0,1017.0,68.0,2.0,0.0,NOTHING,2861.43,74.60000000000001,38.35697050938337,4.543029490616625,2019,6,céu pouco nublado
